generation,best_search_fitness,parent_search_fitness_before_generation,fitness_fn,best_calibration_kl,best_train_ppl,wikitext2_ppl,c4_ppl,fineweb_edu_ppl,eval_tokens_used,eval_tokens_by_dataset,num_offspring,num_survivors_stage_1,num_survivors_stage_2,num_survivors_stage_3,survivors_per_selection,tokens_per_selection,active_parameters,average_bitwidth_active,estimated_weight_memory_mb,compression_cost_bits,compression_target_bits,compression_difference_bits,dropped_attention_count,dropped_mlp_count,mutation_summary,selected_parent_mutation_type,accepted_parent_replacement,offspring_attempts,candidate_evaluations_stage_1,candidate_evaluations_stage_2,candidate_evaluations_stage_3,evaluation_tokens_stage_1,evaluation_tokens_stage_2,evaluation_tokens_stage_3,candidate_evaluations_search_cumulative,evaluation_tokens_search_cumulative,runtime_seconds_cumulative,peak_gpu_memory_mb
7,0.93994140625,1.005859375,kl,0.93994140625,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""60134193f3dbe4970ef2d3b0018518830ffc444c7612d00e605111530bf6f8c9"",""parent_after_generation_hash"":""8fa17b3a75cd158b4e671f2c600dcd009ad974713f599f73f057c36960d640a2"",""generated_offspring_by_type"":{""depth"":9,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":36,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":36,""quant_assignments_changed_total"":15,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.93994140625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,16,16,8,6,8192,16384,49152,242,532480,521.0173146210145,14280.6416015625
8,0.939453125,0.93994140625,kl,0.939453125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""8fa17b3a75cd158b4e671f2c600dcd009ad974713f599f73f057c36960d640a2"",""parent_after_generation_hash"":""8fa17b3a75cd158b4e671f2c600dcd009ad974713f599f73f057c36960d640a2"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":26,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":26,""quant_assignments_changed_total"":16,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.939453125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,16,16,8,6,8192,16384,49152,272,606208,570.3620256240247,14280.6416015625
9,0.86376953125,0.939453125,kl,0.86376953125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""8fa17b3a75cd158b4e671f2c600dcd009ad974713f599f73f057c36960d640a2"",""parent_after_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""generated_offspring_by_type"":{""depth"":12,""quantization"":4,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":32,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":32,""quant_assignments_changed_total"":9,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.86376953125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,16,16,8,6,8192,16384,49152,302,679936,617.2948844720377,14280.6416015625
10,0.86328125,0.86376953125,kl,0.86328125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""parent_after_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""generated_offspring_by_type"":{""depth"":10,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":38,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":12,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":38,""quant_assignments_changed_total"":14,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.86328125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,16,16,8,6,8192,16384,49152,332,753664,665.9804146820097,14280.6416015625
11,0.86376953125,0.86328125,kl,0.86376953125,14.1328125,14.046875,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""parent_after_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""generated_offspring_by_type"":{""depth"":6,""quantization"":10,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":20,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":18,""quant_assignments_changed_total"":22,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.86376953125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":2}",parent,False,16,16,8,6,8192,16384,49152,362,827392,773.8862294250284,14280.6416015625
12,0.86328125,0.86376953125,kl,0.86328125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""parent_after_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":18,""quant_assignments_changed_total"":16,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.86328125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":3}",parent,False,16,16,8,6,8192,16384,49152,392,901120,826.7084195470088,14280.6416015625
13,0.8486328125,0.86328125,kl,0.8486328125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""d4596e9d352d302c971396abdc1a1a26ce2a3344518da6f8db69767cfc870d93"",""parent_after_generation_hash"":""9fec7e2a388259e8b67230b644e2e1a41f486c979b5779e825735c83c7344b8d"",""generated_offspring_by_type"":{""depth"":9,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":22,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":22,""quant_assignments_changed_total"":15,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.8486328125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,16,16,8,6,8192,16384,49152,422,974848,882.3525855290354,14280.6416015625
