generation,best_search_fitness,parent_search_fitness_before_generation,fitness_fn,best_calibration_kl,best_train_ppl,wikitext2_ppl,c4_ppl,fineweb_edu_ppl,eval_tokens_used,eval_tokens_by_dataset,num_offspring,num_survivors_stage_1,num_survivors_stage_2,num_survivors_stage_3,survivors_per_selection,tokens_per_selection,active_parameters,average_bitwidth_active,estimated_weight_memory_mb,compression_cost_bits,compression_target_bits,compression_difference_bits,dropped_attention_count,dropped_mlp_count,mutation_summary,selected_parent_mutation_type,accepted_parent_replacement,offspring_attempts,candidate_evaluations_stage_1,candidate_evaluations_stage_2,candidate_evaluations_stage_3,evaluation_tokens_stage_1,evaluation_tokens_stage_2,evaluation_tokens_stage_3,candidate_evaluations_search_cumulative,evaluation_tokens_search_cumulative,runtime_seconds_cumulative,peak_gpu_memory_mb
14,0.7509765625,0.8486328125,kl,0.7509765625,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""9fec7e2a388259e8b67230b644e2e1a41f486c979b5779e825735c83c7344b8d"",""parent_after_generation_hash"":""8a4f3e9388cb439b2e79c313e6ccd9627b97bb217dccd1b92afbde8d600a91d4"",""generated_offspring_by_type"":{""depth"":10,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":28,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":12,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":28,""quant_assignments_changed_total"":12,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.7509765625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,16,16,8,6,8192,16384,49152,452,1048576,932.6490693500382,14280.6416015625
15,0.75048828125,0.7509765625,kl,0.75048828125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""8a4f3e9388cb439b2e79c313e6ccd9627b97bb217dccd1b92afbde8d600a91d4"",""parent_after_generation_hash"":""c34a430764d6352edf831fe6077ad8d9afbc795bdf84d2d1d1da07d517e03c7b"",""generated_offspring_by_type"":{""depth"":9,""quantization"":7,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":34,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":14,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":34,""quant_assignments_changed_total"":17,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.75048828125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,16,16,8,6,8192,16384,49152,482,1122304,981.4109212760231,14280.6416015625
16,0.75,0.75048828125,kl,0.75,12.5234375,12.84375,,,333824,"{""wikitext2"":333824}",16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""c34a430764d6352edf831fe6077ad8d9afbc795bdf84d2d1d1da07d517e03c7b"",""parent_after_generation_hash"":""6d615699c3a600fbd54ddb202c916da9f4d222ac1f6a040d7888684c37f8ce7b"",""generated_offspring_by_type"":{""depth"":10,""quantization"":6,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":30,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":12,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":30,""quant_assignments_changed_total"":14,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.75,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,16,16,8,6,8192,16384,49152,512,1196032,1083.5972283410374,14280.6416015625
17,0.74755859375,0.75,kl,0.74755859375,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""6d615699c3a600fbd54ddb202c916da9f4d222ac1f6a040d7888684c37f8ce7b"",""parent_after_generation_hash"":""e3d68f49c31f067b37614a446ddc083abaee75cf6b39df9160a38444239846c2"",""generated_offspring_by_type"":{""depth"":7,""quantization"":9,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":18,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":2,""quantization"":18,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":18,""quant_assignments_changed_total"":20,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.74755859375,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,16,16,8,6,8192,16384,49152,542,1269760,1135.3142508410383,14280.6416015625
18,0.74658203125,0.74755859375,kl,0.74658203125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""e3d68f49c31f067b37614a446ddc083abaee75cf6b39df9160a38444239846c2"",""parent_after_generation_hash"":""189b1c0fdec7fd4b0678ec769226e430219541c28e2b607f7b30254c0d6e54e3"",""generated_offspring_by_type"":{""depth"":6,""quantization"":10,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":22,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":1,""quantization"":20,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":22,""quant_assignments_changed_total"":21,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.74658203125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",quantization,True,16,16,8,6,8192,16384,49152,572,1343488,1192.8488854270545,14280.6416015625
19,0.74658203125,0.74658203125,kl,0.74658203125,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""189b1c0fdec7fd4b0678ec769226e430219541c28e2b607f7b30254c0d6e54e3"",""parent_after_generation_hash"":""189b1c0fdec7fd4b0678ec769226e430219541c28e2b607f7b30254c0d6e54e3"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":20,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":0,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":20,""quant_assignments_changed_total"":16,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.74658203125,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":16,""no_op_mutations"":0,""duplicate_candidates"":0,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":1}",parent,False,16,16,8,6,8192,16384,49152,602,1417216,1246.9385233070352,14280.6416015625
20,0.666015625,0.74658203125,kl,0.666015625,,,,,0,{},16,8,2,1,"[8,2,1]","[512,2048,8192]",5503193088,3.0,9872.5078125,82816598016,,,8,8,"{""type"":""mixed_depth_quantization"",""sequential_mode"":""none"",""joint_mutation_mode"":""standard"",""parent_before_generation_hash"":""189b1c0fdec7fd4b0678ec769226e430219541c28e2b607f7b30254c0d6e54e3"",""parent_after_generation_hash"":""a3f65112f425b2eb603e52d21a3ffb3c27d0f3026b6f15584c25574beb91296c"",""generated_offspring_by_type"":{""depth"":8,""quantization"":8,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_by_type"":{""depth"":22,""quantization"":0,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""quant_assignments_changed_by_type"":{""depth"":3,""quantization"":16,""joint_aware"":0,""interaction_aware"":0,""sequential_quantization"":0,""fixed_quant_depth"":0,""component crossover"":0,""component crossover + repair"":0,""layer bundle crossover"":0,""layer bundle crossover + repair"":0},""depth_mask_entries_changed_total"":22,""quant_assignments_changed_total"":19,""interaction_aware_details"":{""budget_repair_quant_changes"":0,""preferred_quant_exchanges_used"":0,""fallback_quant_exchanges_used"":0},""crossover_diagnostics"":{""crossover_type"":""component"",""crossover_parent_selection"":""uniform"",""crossover_offspring"":0,""mutation_offspring"":16,""crossover_offspring_attempted"":0,""crossover_duplicates"":0,""crossover_infeasible_candidates"":0,""crossover_repair_changed_gene_count"":0,""crossover_repaired_proposals"":0,""parent_distance_mean"":null,""parent_distance_min"":null,""parent_distance_max"":null,""child_distance_from_parent_a_mean"":null,""child_distance_from_parent_b_mean"":null,""layers_from_parent_a_mean"":null,""layers_from_parent_b_mean"":null,""persistent_population_size"":4,""unique_population_size"":4,""best_population_fitness"":0.666015625,""configured_survivors_per_selection"":[8,2,1],""effective_survivors_per_selection"":[8,2,4],""effective_final_survivor_count"":4},""offspring_generation"":{""attempts"":17,""no_op_mutations"":0,""duplicate_candidates"":1,""infeasible_candidates"":0,""fixed_quant_legal_swap_counts"":[]},""maximum_depth_mutations_per_offspring"":3,""quantization_step_size"":1,""quantization_mutations_per_offspring"":1,""joint_aware_probability"":0.0,""adaptive_mutation"":false,""adaptive_mutation_strength"":1,""adaptive_mutation_patience"":3,""adaptive_mutation_max_strength"":3,""coarse_to_fine_mutation"":false,""coarse_to_fine_start_strength"":3,""coarse_to_fine_end_strength"":1,""stagnation_generations_after_selection"":0}",depth,True,17,16,8,6,8192,16384,49152,632,1490944,1300.4141899940441,14280.6416015625
